speed;angleToTrack;trackPos;lateralSpeed;RPM;gear_presente;trackEdge0;trackEdge1;trackEdge2;trackEdge3;trackEdge4;trackEdge5;trackEdge6;trackEdge7;trackEdge8;trackEdge9;trackEdge10;trackEdge11;trackEdge12;trackEdge13;trackEdge14;trackEdge15;trackEdge16;trackEdge17;trackEdge18;accelerate;brake;clutch;gear_futura;steering
287.4900;0.0080;0.4547;0.2972;19436.5000;5;2.9990;3.0496;3.2006;3.4785;3.9395;4.7054;6.0682;8.9111;17.6173;200.0000;47.1607;23.2470;15.8808;12.3659;10.3900;9.2026;8.4921;8.1138;8.0013;1.0000;0.0000;0.0000;5;-0.0045
287.7480;0.0077;0.4527;0.2989;19449.2000;5;3.0100;3.0604;3.2118;3.4902;3.9525;4.7203;6.0863;8.9346;17.6461;200.0000;47.1819;23.2357;15.8683;12.3539;10.3787;9.1920;8.4817;8.1030;7.9902;1.0000;0.0000;0.0000;5;-0.0027
288.0010;0.0073;0.4508;0.2818;19466.5000;5;3.0205;3.0709;3.2225;3.5015;3.9649;4.7346;6.1028;8.9551;17.6642;200.0000;47.2369;23.2328;15.8589;12.3438;10.3689;9.1819;8.4718;8.0930;7.9799;1.0000;0.0000;0.0000;5;-0.0027
288.2510;0.0067;0.4491;0.2543;19482.6000;5;3.0299;3.0803;3.2318;3.5111;3.9753;4.7460;6.1158;8.9685;17.6625;200.0000;47.3392;23.2406;15.8554;12.3377;10.3613;9.1743;8.4636;8.0843;7.9705;1.0000;0.0000;0.0000;5;-0.0027
288.5040;0.0060;0.4475;0.2063;19495.7000;5;3.0389;3.0890;3.2406;3.5203;3.9847;4.7563;6.1268;8.9791;17.6483;200.0000;47.4742;23.2566;15.8557;12.3333;10.3555;9.1675;8.4558;8.0761;7.9613;1.0000;0.0000;0.0000;5;-0.0027
288.7480;0.0053;0.4461;0.1655;19515.5000;5;3.0466;3.0964;3.2481;3.5281;3.9929;4.7645;6.1351;8.9845;17.6247;200.0000;47.6251;23.2777;15.8590;12.3315;10.3513;9.1619;8.4497;8.0690;7.9535;1.0000;0.0000;0.0000;6;-0.0027
288.9970;0.0046;0.4447;0.1382;19528.4000;5;3.0542;3.1038;3.2551;3.5352;4.0002;4.7723;6.1425;8.9897;17.6018;200.0000;47.7739;23.2998;15.8625;12.3297;10.3476;9.1570;8.4440;8.0625;7.9460;1.0000;0.0000;0.0000;6;-0.0027
288.7930;0.0040;0.4436;0.1200;17856.0000;6;3.0604;3.1096;3.2611;3.5409;4.0060;4.7783;6.1480;8.9917;17.5722;200.0000;47.9291;23.3237;15.8682;12.3300;10.3451;9.1534;8.4393;8.0571;7.9397;1.0000;0.0000;0.0000;6;-0.0027
288.2880;0.0033;0.4427;0.1136;17815.0000;6;3.0653;3.1144;3.2656;3.5455;4.0106;4.7823;6.1514;8.9909;17.5413;200.0000;48.0806;23.3490;15.8755;12.3309;10.3440;9.1508;8.4361;8.0529;7.9347;1.0000;0.0000;0.0000;6;-0.0027
287.7700;0.0027;0.4419;0.1141;17560.4000;6;3.0693;3.1182;3.2693;3.5487;4.0137;4.7851;6.1531;8.9883;17.5070;200.0000;48.2316;23.3751;15.8839;12.3336;10.3438;9.1494;8.4337;8.0496;7.9308;1.0000;0.0000;0.0000;6;-0.0027
287.7390;0.0022;0.4413;0.1200;17822.3000;6;3.0729;3.1215;3.2724;3.5518;4.0166;4.7877;6.1547;8.9839;17.4735;200.0000;48.3786;23.4013;15.8923;12.3363;10.3441;9.1482;8.4315;8.0468;7.9271;1.0000;0.0000;0.0000;6;-0.0027
287.9730;0.0016;0.4409;0.1215;17832.5000;6;3.0751;3.1233;3.2741;3.5532;4.0172;4.7875;6.1523;8.9763;17.4300;200.0000;48.5416;23.4334;15.9042;12.3416;10.3463;9.1488;8.4312;8.0454;7.9249;1.0000;0.0000;0.0000;6;-0.0027
288.1980;0.0010;0.4407;0.1233;17845.3000;6;3.0762;3.1242;3.2744;3.5532;4.0168;4.7860;6.1482;8.9653;17.3814;200.0000;48.7103;23.4688;15.9183;12.3488;10.3502;9.1507;8.4316;8.0453;7.9238;1.0000;0.0000;0.0000;6;-0.0027
288.4240;0.0004;0.4406;0.1255;17856.6000;6;3.0769;3.1245;3.2745;3.5529;4.0158;4.7838;6.1432;8.9533;17.3322;200.0000;48.8840;23.5046;15.9331;12.3561;10.3543;9.1529;8.4327;8.0454;7.9231;1.0000;0.0000;0.0000;6;-0.0027
288.6500;-0.0002;0.4407;0.1242;17867.6000;6;3.0763;3.1237;3.2732;3.5509;4.0128;4.7795;6.1359;8.9373;17.2746;200.0000;49.0675;23.5446;15.9504;12.3658;10.3601;9.1568;8.4350;8.0466;7.9237;1.0000;0.0000;0.0000;6;-0.0027
288.8720;-0.0008;0.4410;0.1229;17882.6000;6;3.0746;3.1216;3.2707;3.5477;4.0090;4.7733;6.1267;8.9185;17.2106;200.0000;49.2629;23.5889;15.9698;12.3771;10.3677;9.1617;8.4388;8.0492;7.9254;1.0000;0.0000;0.0000;6;-0.0027
289.0960;-0.0014;0.4414;0.1204;17895.1000;6;3.0724;3.1189;3.2675;3.5440;4.0039;4.7666;6.1161;8.8970;17.1433;200.0000;49.4661;23.6348;15.9912;12.3896;10.3756;9.1675;8.4430;8.0525;7.9276;1.0000;0.0000;0.0000;6;-0.0027
289.3160;-0.0020;0.4420;0.1191;17910.4000;6;3.0689;3.1152;3.2632;3.5390;3.9974;4.7582;6.1027;8.8734;17.0714;200.0000;49.6752;23.6850;16.0144;12.4033;10.3855;9.1747;8.4482;8.0568;7.9309;1.0000;0.0000;0.0000;6;-0.0027
289.5390;-0.0026;0.4428;0.1183;17923.1000;6;3.0645;3.1103;3.2578;3.5325;3.9895;4.7479;6.0878;8.8472;16.9945;200.0000;49.8777;23.7377;16.0406;12.4194;10.3965;9.1830;8.4550;8.0621;7.9356;1.0000;0.0000;0.0000;6;-0.0027
289.7600;-0.0031;0.4437;0.1187;17936.0000;6;3.0595;3.1049;3.2517;3.5255;3.9813;4.7371;6.0720;8.8188;16.9153;200.0000;50.0649;23.7922;16.0673;12.4360;10.4080;9.1918;8.4622;8.0680;7.9406;1.0000;0.0000;0.0000;6;-0.0027
289.9790;-0.0037;0.4449;0.1194;17950.3000;6;3.0531;3.0980;3.2444;3.5170;3.9712;4.7237;6.0534;8.7867;16.8298;200.0000;50.2480;23.8504;16.0965;12.4546;10.4217;9.2026;8.4709;8.0754;7.9469;1.0000;0.0000;0.0000;6;-0.0027
290.1990;-0.0043;0.4462;0.1208;17962.6000;6;3.0459;3.0903;3.2358;3.5075;3.9596;4.7092;6.0329;8.7519;16.7405;200.0000;50.4179;23.9118;16.1282;12.4754;10.4363;9.2142;8.4804;8.0836;7.9542;1.0000;0.0000;0.0000;6;-0.0027
290.4180;-0.0049;0.4476;0.1212;17976.1000;6;3.0381;3.0822;3.2268;3.4970;3.9473;4.6940;6.0116;8.7160;16.6485;200.0000;50.5731;23.9738;16.1600;12.4961;10.4519;9.2263;8.4907;8.0925;7.9622;1.0000;0.0000;0.0000;6;-0.0027
290.6360;-0.0055;0.4493;0.1225;17988.5000;6;3.0289;3.0726;3.2167;3.4857;3.9340;4.6768;5.9879;8.6775;16.5505;200.0000;50.7185;24.0400;16.1948;12.5188;10.4686;9.2398;8.5020;8.1024;7.9712;1.0000;0.0000;0.0000;6;-0.0027
290.8540;-0.0060;0.4512;0.1223;18001.1000;6;3.0186;3.0619;3.2050;3.4728;3.9189;4.6580;5.9618;8.6352;16.4473;200.0000;50.8579;24.1100;16.2321;12.5434;10.4871;9.2548;8.5147;8.1138;7.9816;1.0000;0.0000;0.0000;6;-0.0027
291.0710;-0.0066;0.4531;0.1228;18014.0000;6;3.0082;3.0509;3.1931;3.4595;3.9031;4.6384;5.9356;8.5924;16.3432;200.0000;50.9816;24.1813;16.2698;12.5688;10.5066;9.2701;8.5278;8.1253;7.9922;1.0000;0.0000;0.0000;6;-0.0027
291.2870;-0.0072;0.4553;0.1223;18026.5000;6;2.9961;3.0385;3.1798;3.4446;3.8857;4.6170;5.9061;8.5459;16.2332;200.0000;51.0952;24.2571;16.3106;12.5962;10.5269;9.2871;8.5423;8.1384;8.0042;1.0000;0.0000;0.0000;6;-0.0027
291.5020;-0.0077;0.4576;0.1225;18039.4000;6;2.9832;3.0252;3.1654;3.4285;3.8672;4.5940;5.8750;8.4960;16.1178;200.0000;51.2064;24.3365;16.3533;12.6252;10.5492;9.3055;8.5581;8.1524;8.0171;1.0000;0.0000;0.0000;6;-0.0027
291.7160;-0.0083;0.4601;0.1220;18052.2000;6;2.9699;3.0112;3.1508;3.4120;3.8481;4.5706;5.8433;8.4455;15.9988;200.0000;51.3057;24.4184;16.3973;12.6555;10.5721;9.3240;8.5742;8.1670;8.0305;1.0000;0.0000;0.0000;6;-0.0027
291.9300;-0.0089;0.4627;0.1224;18064.8000;6;2.9551;2.9957;3.1343;3.3942;3.8270;4.5446;5.8084;8.3912;15.8765;200.0000;51.3921;24.5032;16.4439;12.6873;10.5967;9.3443;8.5918;8.1829;8.0454;1.0000;0.0000;0.0000;6;-0.0027
292.1430;-0.0094;0.4656;0.1219;18077.6000;6;2.9396;2.9800;3.1173;3.3751;3.8051;4.5180;5.7729;8.3350;15.7487;200.0000;51.4685;24.5909;16.4926;12.7205;10.6222;9.3655;8.6103;8.1995;8.0609;1.0000;0.0000;0.0000;6;-0.0027
292.3540;-0.0100;0.4685;0.1225;18090.5000;6;2.9233;2.9633;3.0995;3.3555;3.7825;4.4899;5.7356;8.2773;15.6186;200.0000;51.5372;24.6807;16.5422;12.7551;10.6486;9.3875;8.6294;8.2168;8.0772;1.0000;0.0000;0.0000;6;-0.0027
292.5660;-0.0105;0.4717;0.1220;18102.6000;6;2.9056;2.9450;3.0800;3.3341;3.7580;4.4597;5.6956;8.2155;15.4828;200.0000;51.5977;24.7752;16.5953;12.7916;10.6773;9.4111;8.6499;8.2357;8.0950;1.0000;0.0000;0.0000;6;-0.0027
292.7760;-0.0111;0.4750;0.1226;18115.6000;6;2.8876;2.9264;3.0602;3.3123;3.7332;4.4294;5.6548;8.1525;15.3447;200.0000;51.6452;24.8708;16.6494;12.8286;10.7060;9.4355;8.6713;8.2549;8.1130;1.0000;0.0000;0.0000;6;-0.0027
292.9870;-0.0117;0.4785;0.1224;18127.3000;6;2.8685;2.9067;3.0394;3.2894;3.7068;4.3977;5.6125;8.0877;15.2037;200.0000;51.6865;24.9627;16.7052;12.8677;10.7363;9.4605;8.6933;8.2752;8.1321;1.0000;0.0000;0.0000;6;-0.0027
293.1950;-0.0122;0.4822;0.1227;18140.1000;6;2.8484;2.8861;3.0175;3.2651;3.6788;4.3638;5.5675;8.0195;15.0533;200.0000;51.7232;25.0529;16.7640;12.9093;10.7682;9.4873;8.7168;8.2968;8.1523;1.0000;0.0000;0.0000;6;-0.0027
293.4030;-0.0128;0.4860;0.1227;18152.9000;6;2.8272;2.8645;2.9946;3.2404;3.6500;4.3288;5.5217;7.9482;14.9029;200.0000;51.7445;25.1358;16.8241;12.9507;10.8014;9.5148;8.7410;8.3189;8.1736;1.0000;0.0000;0.0000;6;-0.0027
293.6110;-0.0133;0.4900;0.1228;18164.4000;6;2.8054;2.8420;2.9710;3.2144;3.6205;4.2927;5.4744;7.8759;14.7514;200.0000;51.7589;25.2145;16.8856;12.9944;10.8351;9.5433;8.7662;8.3421;8.1956;1.0000;0.0000;0.0000;6;-0.0027
293.8170;-0.0139;0.4942;0.1226;18177.6000;6;2.7820;2.8180;2.9456;3.1863;3.5884;4.2540;5.4233;7.8003;14.5897;200.0000;51.7689;25.2900;16.9503;13.0405;10.8713;9.5738;8.7933;8.3668;8.2190;1.0000;0.0000;0.0000;6;-0.0027
294.0240;-0.0144;0.4984;0.1232;18188.4000;6;2.7588;2.7943;2.9204;3.1588;3.5570;4.2155;5.3736;7.7242;14.4334;200.0000;51.7636;25.3593;17.0125;13.0861;10.9075;9.6041;8.8200;8.3914;8.2424;1.0000;0.0000;0.0000;6;-0.0027
294.2280;-0.0149;0.5029;0.1226;18201.6000;6;2.7341;2.7690;2.8938;3.1295;3.5237;4.1753;5.3207;7.6441;14.2815;200.0000;51.7537;25.4226;17.0722;13.1344;10.9454;9.6359;8.8483;8.4174;8.2669;1.0000;0.0000;0.0000;6;-0.0027
294.4320;-0.0155;0.5076;0.1236;18213.0000;6;2.7083;2.7424;2.8658;3.0990;3.4886;4.1333;5.2659;7.5621;14.1308;200.0000;51.7349;25.4844;17.1301;13.1842;10.9846;9.6691;8.8776;8.4447;8.2930;1.0000;0.0000;0.0000;6;-0.0027
294.6350;-0.0160;0.5124;0.1226;18225.2000;6;2.6821;2.7158;2.8376;3.0682;3.4538;4.0908;5.2103;7.4788;13.9889;200.0000;51.7108;25.5404;17.1840;13.2317;11.0248;9.7031;8.9075;8.4720;8.3191;1.0000;0.0000;0.0000;6;-0.0027
294.8360;-0.0166;0.5174;0.1236;18239.0000;6;2.6545;2.6880;2.8079;3.0356;3.4165;4.0465;5.1522;7.3921;13.8535;200.0000;51.6738;25.5922;17.2349;13.2776;11.0657;9.7382;8.9388;8.5010;8.3469;1.0000;0.0000;0.0000;6;-0.0027
295.0400;-0.0171;0.5226;0.1229;18248.5000;6;2.6265;2.6587;2.7775;3.0023;3.3788;4.0011;5.0928;7.3080;13.7218;200.0000;51.6314;25.6397;17.2840;13.3210;11.1058;9.7746;8.9712;8.5309;8.3752;1.0000;0.0000;0.0000;6;-0.0027
295.2390;-0.0176;0.5278;0.1234;18262.1000;6;2.5974;2.6292;2.7461;2.9683;3.3397;3.9544;5.0331;7.2271;13.5995;200.0000;51.5829;25.6811;17.3280;13.3625;11.1439;9.8099;9.0043;8.5613;8.4043;1.0000;0.0000;0.0000;6;-0.0027
295.4410;-0.0182;0.5333;0.1235;18271.9000;6;2.5671;2.5984;2.7138;2.9329;3.2999;3.9072;4.9750;7.1492;13.4829;200.0000;51.5246;25.7203;17.3705;13.4013;11.1801;9.8438;9.0374;8.5931;8.4348;1.0000;0.0000;0.0000;6;-0.0027
295.6380;-0.0187;0.5390;0.1234;18285.0000;6;2.5360;2.5667;2.6807;2.8977;3.2603;3.8619;4.9195;7.0750;13.3705;200.0000;51.4612;25.7551;17.4100;13.4385;11.2140;9.8765;9.0689;8.6243;8.4658;1.0000;0.0000;0.0000;6;-0.0027
295.8340;-0.0178;0.5445;0.1230;18298.8000;6;2.5054;2.5361;2.6494;2.8638;3.2234;3.8190;4.8669;7.0057;13.2666;200.0000;51.3862;25.7845;17.4456;13.4730;11.2460;9.9071;9.0987;8.6541;8.4961;1.0000;0.0000;0.0000;6;-0.0027
296.0310;-0.0170;0.5499;0.1232;18310.7000;6;2.4756;2.5066;2.6185;2.8314;3.1874;3.7775;4.8164;6.9373;13.1670;200.0000;51.3094;25.8107;17.4797;13.5054;11.2774;9.9367;9.1270;8.6828;8.5259;1.0000;0.0000;0.0000;6;-0.0027
296.2250;-0.0161;0.5550;0.1227;18324.9000;6;2.4482;2.4790;2.5901;2.8013;3.1538;3.7391;4.7691;6.8752;13.0768;200.0000;51.2238;25.8325;17.5102;13.5357;11.3059;9.9641;9.1541;8.7097;8.5535;1.0000;0.0000;0.0000;6;-0.0027
296.4200;-0.0153;0.5598;0.1234;18338.1000;6;2.4216;2.4522;2.5625;2.7722;3.1220;3.7020;4.7241;6.8150;12.9901;200.0000;51.1311;25.8501;17.5374;13.5631;11.3322;9.9898;9.1793;8.7351;8.5798;1.0000;0.0000;0.0000;6;-0.0027
296.6140;-0.0144;0.5644;0.1232;18350.6000;6;2.3960;2.4268;2.5366;2.7441;3.0911;3.6665;4.6810;6.7597;12.9125;200.0000;51.0342;25.8633;17.5621;13.5888;11.3573;10.0141;9.2036;8.7598;8.6052;1.0000;0.0000;0.0000;6;-0.0027
296.8090;-0.0136;0.5687;0.1238;18362.7000;6;2.3728;2.4036;2.5125;2.7188;3.0632;3.6345;4.6414;6.7072;12.8439;200.0000;50.9263;25.8715;17.5843;13.6120;11.3802;10.0368;9.2258;8.7822;8.6287;1.0000;0.0000;0.0000;6;-0.0027
297.0030;-0.0127;0.5728;0.1233;18374.3000;6;2.3501;2.3810;2.4896;2.6941;3.0364;3.6034;4.6042;6.6592;12.7766;200.0000;50.8152;25.8782;17.6031;13.6339;11.4017;10.0579;9.2469;8.8035;8.6509;1.0000;0.0000;0.0000;6;-0.0027
297.1970;-0.0119;0.5767;0.1237;18385.8000;6;2.3284;2.3596;2.4673;2.6709;3.0105;3.5741;4.5688;6.6131;12.7177;200.0000;50.7006;25.8801;17.6205;13.6530;11.4213;10.0773;9.2670;8.8240;8.6724;1.0000;0.0000;0.0000;6;-0.0027
297.3890;-0.0110;0.5802;0.1234;18397.3000;6;2.3091;2.3406;2.4475;2.6497;2.9878;3.5478;4.5373;6.5729;12.6715;200.0000;50.5717;25.8756;17.6332;13.6694;11.4386;10.0948;9.2846;8.8424;8.6914;1.0000;0.0000;0.0000;6;-0.0027
297.5820;-0.0102;0.5835;0.1241;18408.7000;6;2.2908;2.3223;2.4290;2.6304;2.9661;3.5232;4.5083;6.5361;12.6285;200.0000;50.4348;25.8675;17.6430;13.6837;11.4541;10.1109;9.3011;8.8594;8.7097;1.0000;0.0000;0.0000;6;-0.0027
297.7730;-0.0093;0.5866;0.1239;18420.0000;6;2.2739;2.3054;2.4119;2.6123;2.9467;3.5008;4.4815;6.5028;12.5942;200.0000;50.2982;25.8565;17.6503;13.6957;11.4679;10.1253;9.3159;8.8751;8.7266;1.0000;0.0000;0.0000;6;-0.0027
297.9640;-0.0085;0.5893;0.1246;18431.3000;6;2.2588;2.2900;2.3965;2.5960;2.9290;3.4808;4.4573;6.4736;12.5669;200.0000;50.1502;25.8405;17.6552;13.7057;11.4796;10.1380;9.3289;8.8889;8.7417;1.0000;0.0000;0.0000;6;-0.0027
298.1540;-0.0076;0.5919;0.1243;18442.7000;6;2.2446;2.2764;2.3823;2.5808;2.9126;3.4625;4.4365;6.4482;12.5467;200.0000;49.9967;25.8217;17.6571;13.7139;11.4895;10.1492;9.3413;8.9021;8.7556;1.0000;0.0000;0.0000;6;-0.0027
298.3440;-0.0068;0.5942;0.1248;18454.1000;6;2.2322;2.2639;2.3697;2.5680;2.8985;3.4471;4.4183;6.4268;12.5364;200.0000;49.8370;25.7964;17.6561;13.7188;11.4980;10.1583;9.3518;8.9133;8.7681;1.0000;0.0000;0.0000;6;-0.0027
298.5320;-0.0059;0.5962;0.1244;18465.6000;6;2.2210;2.2529;2.3586;2.5564;2.8855;3.4330;4.4031;6.4104;12.5330;200.0000;49.6731;25.7682;17.6521;13.7224;11.5040;10.1662;9.3604;8.9233;8.7791;1.0000;0.0000;0.0000;6;-0.0027
298.7200;-0.0050;0.5980;0.1248;18477.0000;6;2.2112;2.2432;2.3486;2.5461;2.8752;3.4211;4.3887;6.3953;12.5340;200.0000;49.5018;25.7385;17.6465;13.7243;11.5088;10.1729;9.3685;8.9323;8.7891;1.0000;0.0000;0.0000;6;-0.0027
298.9080;-0.0042;0.5995;0.1244;18488.5000;6;2.2026;2.2351;2.3403;2.5376;2.8662;3.4119;4.3785;6.3863;12.5495;198.8500;49.3197;25.7027;17.6367;13.7229;11.5111;10.1774;9.3740;8.9392;8.7976;1.0000;0.0000;0.0000;6;-0.0027
299.0940;-0.0033;0.6008;0.1249;18499.9000;6;2.1958;2.2285;2.3340;2.5310;2.8591;3.4043;4.3721;6.3813;12.5696;196.6110;49.1406;25.6635;17.6241;13.7197;11.5119;10.1802;9.3785;8.9451;8.8042;1.0000;0.0000;0.0000;6;-0.0027
299.2800;-0.0025;0.6018;0.1245;18511.2000;6;2.1899;2.2227;2.3284;2.5254;2.8538;3.3988;4.3663;6.3793;12.6006;194.3840;48.9505;25.6198;17.6092;13.7144;11.5109;10.1817;9.3821;8.9495;8.8101;1.0000;0.0000;0.0000;6;-0.0027
299.4650;-0.0016;0.6025;0.1251;18522.5000;6;2.1860;2.2192;2.3252;2.5222;2.8506;3.3962;4.3648;6.3830;12.6372;192.1630;48.7512;25.5727;17.5913;13.7071;11.5083;10.1815;9.3833;8.9522;8.8137;1.0000;0.0000;0.0000;6;-0.0027
299.6500;-0.0008;0.6030;0.1247;18533.7000;6;2.1834;2.2168;2.3229;2.5205;2.8493;3.3956;4.3662;6.3904;12.6842;189.9450;48.5517;25.5206;17.5707;13.6970;11.5034;10.1791;9.3830;8.9535;8.8167;1.0000;0.0000;0.0000;6;-0.0027
299.8340;0.0001;0.6033;0.1252;18544.9000;6;2.1819;2.2158;2.3220;2.5198;2.8494;3.3966;4.3704;6.4006;12.7392;187.7440;48.3459;25.4674;17.5477;13.6858;11.4970;10.1760;9.3818;8.9536;8.8181;1.0000;0.0000;0.0000;6;-0.0027
300.0180;0.0010;0.6032;0.1248;18556.0000;6;2.1824;2.2166;2.3235;2.5216;2.8521;3.4011;4.3774;6.4170;12.8058;185.5390;48.1277;25.4076;17.5219;13.6706;11.4885;10.1705;9.3782;8.9516;8.8176;1.0000;0.0000;0.0000;6;-0.0027
300.2010;0.0018;0.6029;0.1253;18567.1000;6;2.1838;2.2183;2.3257;2.5247;2.8560;3.4067;4.3868;6.4375;12.8808;183.3450;47.9131;25.3454;17.4931;13.6548;11.4781;10.1638;9.3738;8.9490;8.8162;1.0000;0.0000;0.0000;6;-0.0027
300.3830;0.0027;0.6024;0.1249;18578.1000;6;2.1865;2.2217;2.3294;2.5295;2.8619;3.4148;4.3996;6.4611;12.9643;181.1590;47.6897;25.2794;17.4613;13.6361;11.4664;10.1555;9.3674;8.9446;8.8132;1.0000;0.0000;0.0000;6;-0.0027
300.5640;0.0035;0.6016;0.1254;18589.1000;6;2.1914;2.2268;2.3353;2.5362;2.8702;3.4257;4.4154;6.4910;13.0570;178.9760;47.4568;25.2083;17.4269;13.6153;11.4521;10.1455;9.3600;8.9381;8.8086;1.0000;0.0000;0.0000;6;-0.0027
300.7450;0.0044;0.6005;0.1250;18600.0000;6;2.1973;2.2329;2.3423;2.5442;2.8799;3.4384;4.4340;6.5241;13.1617;176.8000;47.2182;25.1349;17.3902;13.5927;11.4363;10.1334;9.3508;8.9312;8.8027;1.0000;0.0000;0.0000;6;-0.0027
300.9260;0.0053;0.5992;0.1256;18611.0000;6;2.2046;2.2405;2.3506;2.5536;2.8917;3.4538;4.4556;6.5612;13.2744;174.6350;46.9805;25.0565;17.3503;13.5676;11.4183;10.1201;9.3403;8.9225;8.7954;1.0000;0.0000;0.0000;6;-0.0027
301.1050;0.0061;0.5975;0.1252;18621.9000;6;2.2136;2.2505;2.3611;2.5654;2.9055;3.4713;4.4803;6.6043;13.3981;172.4740;46.7310;24.9738;17.3076;13.5403;11.3987;10.1050;9.3280;8.9121;8.7864;1.0000;0.0000;0.0000;6;-0.0009
301.2840;0.0070;0.5957;0.1257;18632.7000;6;2.2234;2.2605;2.3723;2.5784;2.9206;3.4901;4.5077;6.6495;13.5305;170.3210;46.4801;24.8896;17.2633;13.5118;11.3779;10.0888;9.3145;8.9006;8.7769;1.0000;0.0000;0.0000;6;0.0000
301.4630;0.0078;0.5935;0.1232;18643.6000;6;2.2358;2.2732;2.3860;2.5935;2.9385;3.5128;4.5381;6.7013;13.6705;168.3320;46.2462;24.8067;17.2164;13.4803;11.3548;10.0701;9.2988;8.8875;8.7647;1.0000;0.0000;0.0000;6;0.0000
301.6410;0.0084;0.5911;0.0976;18654.4000;6;2.2488;2.2869;2.4006;2.6099;2.9572;3.5361;4.5704;6.7525;13.8058;166.6170;46.0421;24.7282;17.1725;13.4507;11.3321;10.0516;9.2830;8.8728;8.7515;1.0000;0.0000;0.0000;6;0.0000
301.8180;0.0090;0.5886;0.0590;18665.1000;6;2.2632;2.3017;2.4164;2.6270;2.9775;3.5610;4.6039;6.8068;13.9451;165.0380;45.8536;24.6513;17.1280;13.4197;11.3082;10.0318;9.2661;8.8577;8.7373;1.0000;0.0000;0.0000;6;0.0000
301.9940;0.0095;0.5858;0.0284;18675.8000;6;2.2781;2.3174;2.4329;2.6458;2.9988;3.5878;4.6392;6.8631;14.0882;163.4790;45.6683;24.5725;17.0820;13.3880;11.2832;10.0111;9.2481;8.8413;8.7222;1.0000;0.0000;0.0000;6;0.0000
302.1700;0.0101;0.5829;0.0087;18686.5000;6;2.2942;2.3337;2.4505;2.6652;3.0213;3.6150;4.6762;6.9233;14.2382;161.8940;45.4836;24.4917;17.0348;13.3545;11.2575;9.9896;9.2294;8.8248;8.7063;1.0000;0.0000;0.0000;6;0.0000
302.3460;0.0107;0.5798;-0.0003;18697.1000;6;2.3113;2.3516;2.4695;2.6860;3.0458;3.6448;4.7165;6.9870;14.4005;160.2730;45.2879;24.4057;16.9847;13.3187;11.2299;9.9669;9.2094;8.8062;8.6892;1.0000;0.0000;0.0000;6;0.0000
302.5210;0.0113;0.5764;-0.0039;18707.7000;6;2.3298;2.3704;2.4895;2.7081;3.0717;3.6766;4.7593;7.0556;14.5713;158.6150;45.0920;24.3164;16.9321;13.2812;11.2004;9.9422;9.1877;8.7868;8.6709;1.0000;0.0000;0.0000;6;0.0000
302.6950;0.0119;0.5729;-0.0034;18718.3000;6;2.3489;2.3904;2.5110;2.7319;3.0986;3.7097;4.8041;7.1269;14.7535;156.9460;44.8932;24.2241;16.8763;13.2420;11.1701;9.9167;9.1653;8.7664;8.6519;1.0000;0.0000;0.0000;6;0.0000
302.8680;0.0126;0.5693;-0.0027;18728.8000;6;2.3691;2.4109;2.5330;2.7561;3.1261;3.7438;4.8502;7.2006;14.9390;155.2660;44.6975;24.1304;16.8206;13.2024;11.1387;9.8904;9.1421;8.7454;8.6316;1.0000;0.0000;0.0000;6;0.0000
303.0410;0.0132;0.5654;-0.0011;18739.3000;6;2.3904;2.4333;2.5564;2.7821;3.1565;3.7811;4.8991;7.2789;15.1372;153.5840;44.4973;24.0313;16.7618;13.1599;11.1051;9.8624;9.1173;8.7225;8.6104;1.0000;0.0000;0.0000;6;0.0000
303.2140;0.0138;0.5613;-0.0008;18749.8000;6;2.4128;2.4563;2.5808;2.8088;3.1879;3.8192;4.9514;7.3604;15.3404;151.9010;44.2977;23.9312;16.7007;13.1165;11.0707;9.8333;9.0918;8.6990;8.5881;1.0000;0.0000;0.0000;6;0.0000
303.3850;0.0145;0.5571;0.0002;18760.2000;6;2.4363;2.4805;2.6062;2.8369;3.2202;3.8589;5.0044;7.4447;15.5548;150.2240;44.0993;23.8298;16.6388;13.0715;11.0356;9.8035;9.0651;8.6747;8.5649;1.0000;0.0000;0.0000;6;0.0000
303.5570;0.0151;0.5527;-0.0001;18770.6000;6;2.4605;2.5054;2.6331;2.8667;3.2543;3.9004;5.0604;7.5336;15.7742;148.5450;43.9023;23.7237;16.5747;13.0258;10.9988;9.7723;9.0377;8.6492;8.5408;1.0000;0.0000;0.0000;6;0.0000
303.7270;0.0157;0.5481;0.0004;18780.9000;6;2.4858;2.5313;2.6609;2.8971;3.2898;3.9440;5.1190;7.6254;16.0068;146.8610;43.7032;23.6170;16.5083;12.9770;10.9604;9.7396;9.0090;8.6226;8.5154;1.0000;0.0000;0.0000;6;0.0000
303.8970;0.0163;0.5431;-0.0002;18791.2000;6;2.5134;2.5598;2.6909;2.9304;3.3279;3.9908;5.1811;7.7241;16.2547;145.1670;43.4996;23.5071;16.4381;12.9260;10.9194;9.7048;8.9775;8.5938;8.4880;1.0000;0.0000;0.0000;6;0.0000
304.0660;0.0170;0.5378;0.0003;18801.5000;6;2.5422;2.5894;2.7224;2.9651;3.3675;4.0393;5.2460;7.8273;16.5088;143.4730;43.2952;23.3966;16.3660;12.8731;10.8770;9.6689;8.9454;8.5637;8.4592;1.0000;0.0000;0.0000;6;0.0000
